dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
yelp,spf,17,27,False,0.0,0.424,0.424,0.0,6.9534,False,False,0.014
yelp,spf,17,36,False,1.0,0.0,0.0,0.0,4.4219,False,False,1.249
yelp,spf,17,43,False,0.0,0.426,0.426,0.0,6.3043,False,False,0.1061
yelp,spf,17,38,False,0.0,0.46,0.46,0.0,7.0504,False,False,0.5027
yelp,spf,17,52,False,1.0,0.0,0.0,0.0,5.1112,False,False,1.3492
yelp,spf,17,18,False,0.0,0.476,0.476,0.0,8.602,False,False,0.7367
yelp,spf,17,46,False,1.0,0.0,0.0,0.0,6.7996,False,False,0.0778
yelp,spf,17,16,False,0.0,0.246,0.246,0.0,9.3891,False,False,1.1565
yelp,spf,17,24,False,0.0,0.13,0.13,0.0,9.3209,False,False,0.9857
yelp,spf,17,58,False,1.0,0.0,0.0,0.0,8.8029,False,False,0.7092
yelp,spf,17,73,False,0.0,0.024,0.024,0.0,8.7459,False,False,0.7038
yelp,spf,17,65,False,0.0,0.516,0.516,0.0,6.9219,False,False,0.4047
yelp,spf,17,1,False,0.0,0.398,0.398,0.0,5.7081,False,True,2.1309
yelp,spf,17,19,False,0.0,0.36,0.36,0.0,8.0643,False,False,0.7399
yelp,spf,17,30,False,0.0,0.128,0.128,0.0,4.292,False,False,0.9202
yelp,spf,17,15,True,1.0,0.0,0.0,0.0,6.1798,False,False,0.5238
yelp,spf,17,89,True,0.0,0.266,0.266,0.0,12.8239,False,True,2.2528
yelp,spf,17,84,True,0.0,0.386,0.386,0.0,8.3378,False,False,0.1417
yelp,spf,17,94,True,1.0,0.0,0.0,0.0,6.6173,False,False,0.1757
yelp,spf,18,13,False,0.0,0.47,0.47,0.0,6.2275,False,False,0.4354
yelp,spf,18,48,False,0.0,0.294,0.294,0.0,5.5572,False,False,0.3625
yelp,spf,18,64,False,1.0,0.0,0.0,0.0,9.5195,False,False,0.706
yelp,spf,18,12,False,0.0,0.472,0.472,0.0,7.329,False,False,0.5854
yelp,spf,18,52,False,1.0,0.0,0.0,0.0,4.8913,False,False,1.1738
yelp,spf,18,3,False,1.0,0.0,0.0,0.0,9.3685,False,False,0.5968
yelp,spf,18,74,False,0.0,0.302,0.302,0.0,7.9288,False,False,0.4689
yelp,spf,18,23,False,0.0,1.0,1.0,0.0,8.178,False,True,2.2003
yelp,spf,18,28,False,0.0,0.14,0.14,0.0,6.1972,False,False,0.1451
yelp,spf,18,71,False,0.0,0.532,0.532,0.0,7.741,False,False,0.3112
yelp,spf,18,69,False,0.0,0.394,0.394,0.0,8.328,False,False,0.5872
yelp,spf,18,0,False,1.0,0.0,0.0,0.0,5.9433,False,False,0.3578
yelp,spf,18,46,False,1.0,0.0,0.0,0.0,6.4614,False,False,0.1027
yelp,spf,18,67,False,0.0,0.14,0.14,0.0,7.6972,False,False,0.3317
yelp,spf,18,56,False,0.0,0.372,0.372,0.0,7.6538,False,False,0.3307
yelp,spf,18,4,False,1.0,0.0,0.0,0.0,16.543,False,True,3.1852
yelp,spf,18,85,True,1.0,0.0,0.0,0.0,6.6274,False,False,0.0484
yelp,spf,18,80,True,0.0,0.19,0.19,0.0,7.2655,False,False,0.0012
yelp,spf,18,99,True,0.0,0.358,0.358,0.0,10.4522,False,False,0.8168
yelp,spf,18,92,True,0.0,0.008,0.008,0.0,5.2687,False,False,0.6381
yelp,spf,19,14,False,1.0,0.0,0.0,0.0,6.7747,False,False,0.4735
yelp,spf,19,77,False,0.0,0.688,0.688,0.0,8.8894,False,False,1.7172
yelp,spf,19,31,False,1.0,0.0,0.0,0.0,6.8227,False,False,0.4307
yelp,spf,19,1,False,0.0,0.524,0.524,0.0,7.9539,False,False,0.546
yelp,spf,19,33,False,0.0,0.298,0.298,0.0,5.5501,False,False,0.8553
yelp,spf,19,50,False,1.0,0.0,0.0,0.0,6.9088,False,False,0.4552
yelp,spf,19,62,False,0.0,0.244,0.244,0.0,5.6345,False,False,0.5993
yelp,spf,19,35,False,0.0,0.23,0.23,0.0,8.7308,False,False,0.4712
yelp,spf,19,76,False,0.0,0.458,0.458,0.0,7.998,False,False,0.0467
yelp,spf,19,24,False,0.0,0.132,0.132,0.0,8.2923,False,False,0.2154
yelp,spf,19,58,False,1.0,0.0,0.0,0.0,7.8662,False,False,0.1653
yelp,spf,19,6,False,0.0,0.16,0.16,0.0,8.6048,False,False,0.5238
yelp,spf,19,37,False,1.0,0.0,0.0,0.0,12.0954,False,False,1.6952
yelp,spf,19,39,False,0.0,0.442,0.442,0.0,6.584,False,False,1.1343
yelp,spf,19,25,False,0.0,0.266,0.266,0.0,4.8924,False,False,0.8941
yelp,spf,19,29,False,1.0,0.0,0.0,0.0,6.9497,False,False,0.3997
yelp,spf,19,86,True,0.0,0.512,0.512,0.0,13.0121,False,False,1.6634
yelp,spf,19,98,True,0.0,0.428,0.428,0.0,11.0017,False,False,0.6693
yelp,spf,19,96,True,1.0,0.0,0.0,0.0,6.966,False,False,0.3916
yelp,spf,19,84,True,0.0,0.178,0.178,0.0,14.4958,False,True,2.4465
yelp,spf,20,78,False,0.0,0.306,0.306,0.0,8.7519,False,False,0.5029
yelp,spf,20,31,False,1.0,0.0,0.0,0.0,5.9064,False,False,0.0993
yelp,spf,20,59,False,1.0,0.0,0.0,0.0,5.9042,False,False,0.0954
yelp,spf,20,74,False,0.0,0.372,0.372,0.0,7.9176,False,False,0.2535
yelp,spf,20,28,False,1.0,0.0,0.0,0.0,6.4325,False,False,0.0097
yelp,spf,20,49,False,0.0,0.51,0.51,0.0,7.8551,False,False,0.0514
yelp,spf,20,6,False,0.0,0.232,0.232,0.0,8.7427,False,False,0.5437
yelp,spf,20,70,False,1.0,0.0,0.0,0.0,5.9101,False,False,0.0968
yelp,spf,20,44,False,1.0,0.0,0.0,0.0,12.2554,False,False,1.1384
yelp,spf,20,43,False,0.0,0.4,0.4,0.0,6.9111,False,False,0.1219
yelp,spf,20,60,False,0.0,0.69,0.69,0.0,7.0329,False,False,1.5579
yelp,spf,20,22,False,1.0,0.0,0.0,0.0,4.4375,False,False,0.9352
yelp,spf,20,26,False,0.0,0.926,0.926,0.0,7.9041,False,False,1.6844
yelp,spf,20,36,False,0.0,0.07,0.07,0.0,4.2349,False,False,0.8701
yelp,spf,20,25,False,0.0,0.208,0.208,0.0,4.4488,False,False,0.4782
yelp,spf,20,63,False,0.0,0.214,0.214,0.0,7.8316,False,False,0.2219
yelp,spf,20,88,True,1.0,0.0,0.0,0.0,6.2507,False,False,0.0431
yelp,spf,20,91,True,1.0,0.0,0.0,0.0,19.3695,False,True,3.291
yelp,spf,20,83,True,1.0,0.0,0.0,0.0,6.0759,False,False,0.0849
yelp,spf,20,94,True,0.0,0.384,0.384,0.0,9.2111,False,False,0.1769
yelp,spf,21,23,False,0.0,1.0,1.0,0.0,8.7354,False,True,2.4832
yelp,spf,21,29,False,1.0,0.0,0.0,0.0,5.4051,False,False,0.2118
yelp,spf,21,50,False,1.0,0.0,0.0,0.0,5.3244,False,False,0.2494
yelp,spf,21,51,False,1.0,0.0,0.0,0.0,4.865,False,False,0.0138
yelp,spf,21,43,False,0.0,0.384,0.384,0.0,7.4166,False,False,0.5683
yelp,spf,21,33,False,0.0,0.268,0.268,0.0,5.9543,False,False,0.2067
yelp,spf,21,36,False,0.0,0.056,0.056,0.0,4.1023,False,False,1.1308
yelp,spf,21,47,False,0.0,0.492,0.492,0.0,8.0816,False,False,0.1557
yelp,spf,21,57,False,0.0,0.27,0.27,0.0,7.0673,False,False,0.2002
yelp,spf,21,65,False,1.0,0.0,0.0,0.0,5.1059,False,False,0.1534
yelp,spf,21,31,False,0.0,0.682,0.682,0.0,7.2708,False,True,2.2783
yelp,spf,21,60,False,1.0,0.0,0.0,0.0,7.645,False,False,0.4921
yelp,spf,21,28,False,0.0,0.038,0.038,0.0,9.7988,False,False,1.2023
yelp,spf,21,64,False,0.0,0.406,0.406,0.0,9.03,False,False,0.4806
yelp,spf,21,42,False,0.0,0.442,0.442,0.0,7.8445,False,False,0.284
yelp,spf,21,27,True,1.0,0.0,0.0,0.0,4.8684,False,False,0.1103
yelp,spf,21,90,True,0.0,0.406,0.406,0.0,11.965,False,False,1.9358
yelp,spf,21,98,True,1.0,0.0,0.0,0.0,5.3098,False,False,0.1833
yelp,spf,21,88,True,1.0,0.0,0.0,0.0,5.1668,False,False,0.1063
yelp,spf,22,17,False,0.0,0.408,0.408,0.0,6.3607,False,False,0.0635
yelp,spf,22,47,False,0.0,0.39,0.39,0.0,7.1449,False,False,0.5301
yelp,spf,22,24,False,0.0,0.11,0.11,0.0,7.9012,False,False,0.862
yelp,spf,22,62,False,0.0,0.196,0.196,0.0,5.5886,False,False,0.0568
yelp,spf,22,46,False,1.0,0.0,0.0,0.0,6.5135,False,False,0.2819
yelp,spf,22,52,False,1.0,0.0,0.0,0.0,4.7395,False,False,1.0642
yelp,spf,22,33,False,0.0,0.296,0.296,0.0,5.8603,False,False,0.1655
yelp,spf,22,58,False,0.0,0.094,0.094,0.0,9.5682,False,False,1.5459
yelp,spf,22,3,False,1.0,0.0,0.0,0.0,9.9061,False,False,1.3278
yelp,spf,22,5,False,0.0,0.482,0.482,0.0,6.6266,False,False,0.1827
yelp,spf,22,70,False,1.0,0.0,0.0,0.0,6.554,False,False,0.2636
yelp,spf,22,2,False,0.0,1.0,1.0,0.0,9.6765,False,False,1.0464
yelp,spf,22,22,False,1.0,0.0,0.0,0.0,4.6321,False,False,1.0931
yelp,spf,22,19,False,0.0,0.398,0.398,0.0,4.9341,False,False,1.8556
yelp,spf,22,23,False,0.0,1.0,1.0,0.0,7.4117,False,True,2.2147
yelp,spf,22,28,False,1.0,0.0,0.0,0.0,7.6392,False,False,0.667
yelp,spf,22,87,True,0.0,0.506,0.506,0.0,7.9196,False,False,0.0802
yelp,spf,22,85,True,1.0,0.0,0.0,0.0,6.4252,False,False,0.1946
yelp,spf,22,99,True,0.0,0.408,0.408,0.0,10.5198,False,False,1.3877
yelp,spf,22,94,True,0.0,0.292,0.292,0.0,8.8725,False,False,0.6485
yelp,spf,23,69,False,0.0,0.324,0.324,0.0,8.5334,False,False,0.9977
yelp,spf,23,64,False,0.0,0.042,0.042,0.0,9.5747,False,False,0.8786
yelp,spf,23,78,False,0.0,0.196,0.196,0.0,8.6057,False,False,0.7412
yelp,spf,23,79,False,0.0,0.556,0.556,0.0,8.2677,False,False,1.0733
yelp,spf,23,70,False,1.0,0.0,0.0,0.0,7.0717,False,False,0.247
yelp,spf,23,57,False,0.0,0.302,0.302,0.0,6.2533,False,False,0.1451
yelp,spf,23,14,False,1.0,0.0,0.0,0.0,7.0943,False,False,0.2656
yelp,spf,23,47,False,0.0,0.448,0.448,0.0,6.8334,False,False,0.1189
yelp,spf,23,50,False,1.0,0.0,0.0,0.0,6.976,False,False,0.3213
yelp,spf,23,73,False,0.0,0.232,0.232,0.0,8.7859,False,False,0.8045
yelp,spf,23,43,False,0.0,0.414,0.414,0.0,6.675,False,False,0.0371
yelp,spf,23,67,False,0.0,0.268,0.268,0.0,8.3735,False,False,0.7185
yelp,spf,23,49,False,0.0,0.46,0.46,0.0,7.3639,False,False,0.1336
yelp,spf,23,59,False,1.0,0.0,0.0,0.0,7.081,False,False,0.2325
yelp,spf,23,39,False,0.0,0.526,0.526,0.0,6.7092,False,False,1.1123
yelp,spf,23,17,False,0.0,0.394,0.394,0.0,6.1232,False,False,0.4975
yelp,spf,23,98,True,0.0,0.36,0.36,0.0,11.871,False,True,2.0076
yelp,spf,23,99,True,0.0,0.38,0.38,0.0,9.5645,False,False,0.5775
yelp,spf,23,97,True,0.0,0.8,0.8,0.0,7.071,False,True,3.0244
yelp,spf,23,94,True,0.0,0.378,0.378,0.0,8.737,False,False,0.1711
yelp,spf,24,45,False,0.0,0.842,0.842,0.0,7.2242,False,False,1.4013
yelp,spf,24,66,False,0.0,0.394,0.394,0.0,6.12,False,False,0.3449
yelp,spf,24,15,False,0.0,0.23,0.23,0.0,4.5622,False,False,0.5929
yelp,spf,24,78,False,0.0,0.302,0.302,0.0,9.1585,False,False,0.5358
yelp,spf,24,41,False,0.0,0.372,0.372,0.0,5.6724,False,False,0.2352
yelp,spf,24,69,False,0.0,0.28,0.28,0.0,7.6354,False,False,0.2919
yelp,spf,24,33,False,0.0,0.292,0.292,0.0,6.9421,False,False,0.2682
yelp,spf,24,49,False,0.0,0.526,0.526,0.0,7.3019,False,False,0.0461
yelp,spf,24,26,False,0.0,0.872,0.872,0.0,7.1271,False,False,1.5253
yelp,spf,24,71,False,0.0,0.502,0.502,0.0,8.3622,False,False,0.1028
yelp,spf,24,3,False,1.0,0.0,0.0,0.0,9.2429,False,False,0.2819
yelp,spf,24,79,False,0.0,0.55,0.55,0.0,7.7917,False,False,0.6745
yelp,spf,24,72,False,0.0,0.298,0.298,0.0,8.4252,False,False,0.4175
yelp,spf,24,8,False,1.0,0.0,0.0,0.0,7.0974,False,False,0.147
yelp,spf,24,36,False,1.0,0.0,0.0,0.0,4.6412,False,False,0.8355
yelp,spf,24,70,False,1.0,0.0,0.0,0.0,7.117,False,False,0.1513
yelp,spf,24,93,True,1.0,0.0,0.0,0.0,7.4202,False,False,0.0955
yelp,spf,24,80,True,1.0,0.0,0.0,0.0,8.4025,False,False,0.1688
yelp,spf,24,84,True,0.0,0.39,0.39,0.0,12.8025,False,False,1.3432
yelp,spf,24,95,True,0.0,0.004,0.004,0.0,21.2553,False,True,3.3814
yelp,spf,25,0,False,1.0,0.0,0.0,0.0,4.8053,False,False,0.4094
yelp,spf,25,20,False,0.0,0.39,0.39,0.0,6.8876,False,False,0.2399
yelp,spf,25,21,False,1.0,0.0,0.0,0.0,5.0646,False,False,0.3277
yelp,spf,25,65,False,1.0,0.0,0.0,0.0,16.3916,False,True,2.9646
yelp,spf,25,4,False,0.0,0.444,0.444,0.0,10.9283,False,False,1.1264
yelp,spf,25,10,False,1.0,0.0,0.0,0.0,4.9922,False,False,0.3189
yelp,spf,25,11,False,1.0,0.0,0.0,0.0,5.2316,False,False,0.1718
yelp,spf,25,29,False,0.0,0.426,0.426,0.0,7.0405,False,False,0.4433
yelp,spf,25,38,False,0.0,0.402,0.402,0.0,7.8616,False,False,0.2683
yelp,spf,25,56,False,0.0,0.432,0.432,0.0,6.5937,False,False,0.4032
yelp,spf,25,17,False,0.0,1.0,1.0,0.0,10.5492,False,False,1.1555
yelp,spf,25,2,False,0.0,0.15,0.15,0.0,4.4256,False,False,0.7376
yelp,spf,25,15,False,0.0,0.698,0.698,0.0,9.1229,False,False,1.1952
yelp,spf,25,77,False,1.0,0.0,0.0,0.0,12.5578,False,False,1.4512
yelp,spf,25,44,False,1.0,0.0,0.0,0.0,5.177,False,False,0.3527
yelp,spf,25,40,True,0.0,0.528,0.528,0.0,12.7674,False,False,1.4709
yelp,spf,25,86,True,1.0,0.0,0.0,0.0,5.4513,False,False,0.2194
yelp,spf,25,83,True,1.0,0.0,0.0,0.0,4.9091,False,False,0.4062
yelp,spf,25,89,True,0.0,0.492,0.492,0.0,8.8089,False,False,0.3639
yelp,spf,26,40,False,1.0,0.0,0.0,0.0,6.3126,False,False,0.3989
yelp,spf,26,25,False,0.0,0.298,0.298,0.0,5.366,False,False,0.5283
yelp,spf,26,76,False,0.0,0.42,0.42,0.0,8.3283,False,False,0.4483
yelp,spf,26,6,False,0.0,0.304,0.304,0.0,9.2641,False,False,0.631
yelp,spf,26,77,False,0.0,0.668,0.668,0.0,8.0994,False,False,1.0453
yelp,spf,26,42,False,0.0,0.5,0.5,0.0,8.2978,False,False,0.1298
yelp,spf,26,67,False,0.0,0.322,0.322,0.0,8.3928,False,False,0.2046
yelp,spf,26,5,False,0.0,0.486,0.486,0.0,7.2445,False,False,0.3651
yelp,spf,26,22,False,1.0,0.0,0.0,0.0,5.0886,False,False,1.0241
yelp,spf,26,34,False,1.0,0.0,0.0,0.0,19.7462,False,True,3.4348
yelp,spf,26,33,False,0.0,0.292,0.292,0.0,6.2354,False,False,0.3781
yelp,spf,26,3,False,1.0,0.0,0.0,0.0,11.3555,False,False,0.8569
yelp,spf,26,78,False,0.0,0.176,0.176,0.0,9.128,False,False,0.6243
yelp,spf,26,50,False,1.0,0.0,0.0,0.0,6.7954,False,False,0.1882
yelp,spf,26,18,False,0.0,0.348,0.348,0.0,8.9235,False,False,0.5057
yelp,spf,26,17,False,0.0,0.378,0.378,0.0,6.1063,False,False,0.2974
yelp,spf,26,90,True,1.0,0.0,0.0,0.0,6.5694,False,False,0.3516
yelp,spf,26,87,True,0.0,0.532,0.532,0.0,8.4368,False,False,0.3929
yelp,spf,26,97,True,0.0,0.832,0.832,0.0,7.1128,False,False,1.6965
yelp,spf,26,85,True,1.0,0.0,0.0,0.0,6.9389,False,False,0.1689
yelp,spf,27,78,False,0.0,0.292,0.292,0.0,7.9601,False,False,0.2411
yelp,spf,27,10,False,0.0,0.474,0.474,0.0,10.4764,False,False,0.755
yelp,spf,27,28,False,1.0,0.0,0.0,0.0,7.7703,False,False,0.0818
yelp,spf,27,25,False,0.0,0.282,0.282,0.0,6.3893,False,False,0.4944
yelp,spf,27,66,False,0.0,0.322,0.322,0.0,6.2277,False,False,0.42
yelp,spf,27,58,False,0.0,0.06,0.06,0.0,8.9013,False,False,0.2565
yelp,spf,27,70,False,1.0,0.0,0.0,0.0,6.8416,False,False,0.2175
yelp,spf,27,15,False,0.0,0.182,0.182,0.0,4.8418,False,False,0.6335
yelp,spf,27,1,False,0.0,0.468,0.468,0.0,7.0707,False,False,0.239
yelp,spf,27,50,False,1.0,0.0,0.0,0.0,6.8064,False,False,0.1978
yelp,spf,27,63,False,0.0,0.15,0.15,0.0,9.1275,False,False,0.386
yelp,spf,27,45,False,0.0,0.826,0.826,0.0,7.4434,False,False,1.4869
yelp,spf,27,31,False,1.0,0.0,0.0,0.0,6.6269,False,False,0.2456
yelp,spf,27,33,False,0.0,0.3,0.3,0.0,6.7378,False,False,0.1917
yelp,spf,27,4,False,1.0,0.0,0.0,0.0,21.2936,False,True,3.5325
yelp,spf,27,46,False,1.0,0.0,0.0,0.0,6.8012,False,False,0.2048
yelp,spf,27,94,True,0.0,0.386,0.386,0.0,8.9685,False,False,0.0089
yelp,spf,27,82,True,1.0,0.0,0.0,0.0,11.3275,False,False,0.8888
yelp,spf,27,96,True,1.0,0.0,0.0,0.0,6.7897,False,False,0.235
yelp,spf,27,97,True,0.0,0.868,0.868,0.0,7.2414,False,False,1.5846
yelp,spf,28,9,False,1.0,0.0,0.0,0.0,6.4759,False,False,0.4966
yelp,spf,28,67,False,0.0,0.292,0.292,0.0,7.5711,True,False,0.2798
yelp,spf,28,76,False,0.0,0.382,0.382,0.0,9.1655,True,False,0.0118
yelp,spf,28,70,False,1.0,0.0,0.0,0.0,6.5668,False,False,0.4812
yelp,spf,28,2,False,0.0,1.0,1.0,0.0,9.9905,True,False,1.1601
yelp,spf,28,3,False,1.0,0.0,0.0,0.0,10.6758,False,False,0.2659
yelp,spf,28,22,False,1.0,0.0,0.0,0.0,5.0531,False,False,1.1848
yelp,spf,28,75,False,1.0,0.0,0.0,0.0,6.4632,False,False,0.502
yelp,spf,28,49,False,0.0,0.462,0.462,0.0,8.6651,True,False,0.2378
yelp,spf,28,40,False,1.0,0.0,0.0,0.0,6.1292,False,False,0.6689
yelp,spf,28,7,False,1.0,0.0,0.0,0.0,16.4454,False,False,1.9278
yelp,spf,28,33,False,0.0,0.298,0.298,0.0,6.8341,True,False,0.6525
yelp,spf,28,18,False,0.0,0.382,0.382,0.0,9.8612,True,False,0.2107
yelp,spf,28,37,False,1.0,0.0,0.0,0.0,10.5625,False,False,0.4368
yelp,spf,28,51,False,1.0,0.0,0.0,0.0,6.3528,False,False,0.5642
yelp,spf,28,64,False,0.0,0.038,0.038,0.0,10.4137,True,False,0.2528
yelp,spf,28,87,True,0.0,0.522,0.522,0.0,9.1041,True,False,0.5388
yelp,spf,28,80,True,1.0,0.0,0.0,0.0,8.1816,False,False,0.1289
yelp,spf,28,95,True,0.0,0.464,0.464,0.0,22.5384,True,True,3.2402
yelp,spf,28,82,True,1.0,0.0,0.0,0.0,11.5847,False,False,0.5497
yelp,spf,29,65,False,0.0,0.508,0.508,0.0,8.2961,False,False,0.9516
yelp,spf,29,79,False,0.0,0.35,0.35,0.0,5.798,False,False,0.6676
yelp,spf,29,66,False,0.0,0.476,0.476,0.0,8.0927,False,False,0.0793
yelp,spf,29,49,False,1.0,0.0,0.0,0.0,6.7769,False,False,0.3162
yelp,spf,29,54,False,1.0,0.0,0.0,0.0,16.2248,False,True,2.9936
yelp,spf,29,4,False,1.0,0.0,0.0,0.0,11.4902,False,False,1.2562
yelp,spf,29,58,False,0.0,0.196,0.196,0.0,8.5822,False,False,0.3686
yelp,spf,29,78,False,0.0,0.378,0.378,0.0,6.5144,False,False,0.4453
yelp,spf,29,41,False,0.0,0.33,0.33,0.0,9.139,False,False,0.6954
yelp,spf,29,69,False,0.0,0.328,0.328,0.0,9.3814,False,False,0.6482
yelp,spf,29,67,False,0.0,0.134,0.134,0.0,4.8402,False,False,1.3138
yelp,spf,29,36,False,1.0,0.0,0.0,0.0,6.809,False,False,0.2431
yelp,spf,29,28,False,1.0,0.0,0.0,0.0,8.771,False,False,0.5499
yelp,spf,29,73,False,0.0,0.174,0.174,0.0,5.7829,False,False,1.4283
yelp,spf,29,61,False,1.0,0.0,0.0,0.0,6.6498,False,False,0.3412
yelp,spf,29,59,True,1.0,0.0,0.0,0.0,6.1997,False,False,0.662
yelp,spf,29,89,True,0.0,0.286,0.286,0.0,7.5871,False,False,0.3166
yelp,spf,29,80,True,0.0,0.488,0.488,0.0,10.88,False,False,0.8159
yelp,spf,29,99,True,1.0,0.0,0.0,0.0,6.1372,False,False,0.5628
yelp,lfp,0,30,False,-0.2045,0.358,0.462,0.104,8.2185,True,False,0.5936
yelp,lfp,0,0,False,0.0,0.104,0.0,0.104,6.6437,False,False,0.0806
yelp,lfp,0,22,False,0.0,0.104,0.0,0.104,5.1734,False,False,0.9981
yelp,lfp,0,31,False,0.0,0.104,0.0,0.104,7.1662,False,False,0.2044
yelp,lfp,0,18,False,-0.2062,0.376,0.48,0.104,7.9394,True,False,0.5728
yelp,lfp,0,28,False,0.0,0.104,0.0,0.104,6.29,False,False,0.0216
yelp,lfp,0,10,False,-0.2031,0.344,0.448,0.104,7.4533,True,False,0.4371
yelp,lfp,0,70,False,0.0,0.104,0.0,0.104,7.1799,False,False,0.2031
yelp,lfp,0,4,False,0.0,0.104,0.0,0.104,13.5673,False,True,2.2186
yelp,lfp,0,12,False,-0.1833,0.454,0.558,0.104,6.8949,True,False,0.7879
yelp,lfp,0,49,False,-0.1998,0.394,0.498,0.104,7.5732,True,False,0.0663
yelp,lfp,0,33,False,-0.1913,0.248,0.352,0.104,6.7337,True,False,0.0561
yelp,lfp,0,67,False,0.0,0.104,0.0,0.104,7.647,False,False,0.4635
yelp,lfp,0,35,False,-0.1707,0.14,0.244,0.104,10.5876,True,False,1.3953
yelp,lfp,0,68,False,-0.1972,0.292,0.396,0.104,5.9162,True,False,1.2093
yelp,lfp,0,45,False,-0.0275,0.878,0.982,0.104,7.8607,False,True,2.0019
yelp,lfp,0,81,True,0.0592,0.688,0.792,0.104,7.5408,False,True,2.077
yelp,lfp,0,84,True,0.0,0.104,0.0,0.104,10.4576,False,False,0.4603
yelp,lfp,0,85,True,0.0,0.104,0.0,0.104,10.9375,False,False,0.5766
yelp,lfp,0,83,True,0.0,0.104,0.0,0.104,9.4222,False,False,0.0411
yelp,lfp,1,23,False,0.0,0.95,1.0,0.05,8.1182,False,True,2.1748
yelp,lfp,1,39,False,-0.0999,0.444,0.494,0.05,5.5781,False,False,0.4722
yelp,lfp,1,69,False,-0.0955,0.29,0.34,0.05,8.3409,False,False,0.9871
yelp,lfp,1,74,False,-0.0938,0.25,0.3,0.05,6.9634,False,False,0.3995
yelp,lfp,1,0,False,0.0,0.05,0.0,0.05,7.0276,False,False,0.0576
yelp,lfp,1,1,False,-0.0999,0.446,0.496,0.05,6.0216,False,False,0.3844
yelp,lfp,1,38,False,-0.0993,0.418,0.468,0.05,5.7731,False,False,0.0164
yelp,lfp,1,45,False,-0.005,0.916,0.966,0.05,7.557,False,True,2.0892
yelp,lfp,1,72,False,-0.0952,0.282,0.332,0.05,8.3151,False,False,0.8352
yelp,lfp,1,63,False,-0.0899,0.186,0.236,0.05,8.0317,False,False,0.7443
yelp,lfp,1,8,False,0.0,0.05,0.0,0.05,7.6324,False,False,0.387
yelp,lfp,1,13,False,-0.0997,0.436,0.486,0.05,6.0458,False,False,0.228
yelp,lfp,1,15,False,-0.089,0.174,0.224,0.05,4.3742,False,False,0.3955
yelp,lfp,1,41,False,-0.0963,0.31,0.36,0.05,5.2618,False,False,0.0471
yelp,lfp,1,54,False,0.0,0.05,0.0,0.05,7.7581,False,False,0.4239
yelp,lfp,1,5,False,-0.0976,0.35,0.4,0.05,6.0738,False,False,0.4906
yelp,lfp,1,94,True,-0.0104,0.662,0.712,0.05,8.8029,False,False,0.3398
yelp,lfp,1,82,True,-0.039,0.02,0.03,0.05,9.9006,False,False,0.3366
yelp,lfp,1,95,True,0.0,0.05,0.0,0.05,14.7221,False,True,2.6617
yelp,lfp,1,96,True,-0.0853,0.134,0.184,0.05,8.4499,False,False,0.2275
yelp,lfp,2,49,False,-0.0481,0.496,0.52,0.024,6.9672,False,False,0.2825
yelp,lfp,2,43,False,-0.0473,0.354,0.378,0.024,6.3971,False,False,0.1395
yelp,lfp,2,38,False,-0.0478,0.442,0.466,0.024,6.2409,False,False,0.2769
yelp,lfp,2,46,False,0.0,0.024,0.0,0.024,8.5944,False,False,0.1831
yelp,lfp,2,79,False,-0.048,0.48,0.504,0.024,7.3018,False,False,1.1442
yelp,lfp,2,24,False,-0.0415,0.094,0.118,0.024,8.8235,False,False,0.6905
yelp,lfp,2,19,False,-0.0479,0.456,0.48,0.024,5.2363,False,True,2.0264
yelp,lfp,2,62,False,-0.0467,0.288,0.312,0.024,6.1025,False,False,0.1534
yelp,lfp,2,56,False,-0.0479,0.46,0.484,0.024,6.507,False,False,0.4064
yelp,lfp,2,73,False,0.0,0.024,0.0,0.024,8.8294,False,False,0.7138
yelp,lfp,2,32,False,0.0,0.024,0.0,0.024,8.944,False,False,0.7269
yelp,lfp,2,77,False,-0.0485,0.628,0.652,0.024,7.6994,False,False,1.4876
yelp,lfp,2,39,False,-0.048,0.486,0.51,0.024,5.1901,False,False,0.8369
yelp,lfp,2,7,False,0.0,0.024,0.0,0.024,12.1821,False,False,1.9837
yelp,lfp,2,63,False,-0.0473,0.358,0.382,0.024,8.9671,False,False,0.7365
yelp,lfp,2,42,False,-0.0481,0.496,0.52,0.024,7.4225,False,False,0.0586
yelp,lfp,2,91,True,0.0,0.024,0.0,0.024,12.2929,False,False,1.4217
yelp,lfp,2,80,True,-0.0463,0.262,0.286,0.024,8.0651,False,False,0.4108
yelp,lfp,2,87,True,-0.0466,0.28,0.304,0.024,6.1992,False,False,1.1993
yelp,lfp,2,88,True,0.0,0.024,0.0,0.024,11.9814,False,False,1.284
yelp,lfp,3,55,False,-0.0279,0.412,0.426,0.014,6.6733,False,False,0.1974
yelp,lfp,3,25,False,-0.0274,0.264,0.278,0.014,5.3543,False,False,0.1485
yelp,lfp,3,10,False,-0.0277,0.364,0.378,0.014,7.9793,False,False,0.6971
yelp,lfp,3,19,False,-0.0279,0.44,0.454,0.014,5.0536,False,False,1.5066
yelp,lfp,3,45,False,0.0016,0.932,0.946,0.014,6.9313,False,False,1.6288
