dataset,attack,round,client_id,is_byzantine,kappa,semantic_shift,p_fraud_client,p_fraud_global,gradient_dist,flagged_kappa,flagged_gradient,z_score
geolife,spf,1,1,False,0.0848,0.3,0.404,0.104,6.1194,False,False,0.9785
geolife,spf,1,38,False,0.0,0.104,0.0,0.104,2.4277,False,False,0.7328
geolife,spf,1,45,False,0.0,0.104,0.0,0.104,5.1425,False,False,1.0102
geolife,spf,1,72,False,0.1113,0.046,0.15,0.104,5.1891,False,False,0.9307
geolife,spf,1,63,False,0.2209,0.024,0.128,0.104,6.0011,False,False,0.0754
geolife,spf,1,8,False,0.218,0.09,0.014,0.104,3.7189,False,False,0.8729
geolife,spf,1,13,False,0.0,0.104,0.0,0.104,6.001,False,False,1.3554
geolife,spf,1,15,False,0.0,0.104,0.0,0.104,5.7452,False,False,1.2695
geolife,spf,1,41,False,0.0,0.104,0.0,0.104,4.8514,False,False,1.5042
geolife,spf,1,54,False,0.0,0.104,0.0,0.104,3.2428,False,False,0.193
geolife,spf,1,5,False,0.0,0.104,0.0,0.104,5.7705,False,False,1.28
geolife,spf,1,94,True,0.0,0.104,0.0,0.104,4.7093,False,False,0.5421
geolife,spf,1,82,True,0.0,0.104,0.0,0.104,2.5642,False,False,0.8068
geolife,spf,1,95,True,0.0,0.104,0.0,0.104,7.5956,False,False,1.2143
geolife,spf,1,96,True,0.0,0.104,0.0,0.104,4.6056,False,False,1.3593
geolife,spf,2,49,False,0.0,0.028,0.0,0.028,2.7529,False,False,0.6588
geolife,spf,2,43,False,0.0,0.028,0.0,0.028,5.6736,False,False,0.7228
geolife,spf,2,38,False,0.0,0.028,0.0,0.028,2.9893,False,False,1.2039
geolife,spf,2,46,False,-0.0164,0.082,0.11,0.028,6.3913,True,False,0.5324
geolife,spf,2,79,False,0.0,0.028,0.0,0.028,3.0566,False,False,1.2266
geolife,spf,2,24,False,0.0,0.028,0.0,0.028,4.4767,False,False,0.8225
geolife,spf,2,19,False,0.0,0.028,0.0,0.028,5.2849,False,False,0.8927
geolife,spf,2,62,False,0.0,0.028,0.0,0.028,3.5546,False,False,0.1182
geolife,spf,2,56,False,0.0162,0.134,0.162,0.028,4.8365,False,False,1.3265
geolife,spf,2,73,False,0.0,0.972,1.0,0.028,8.3162,False,False,1.5202
geolife,spf,2,32,False,0.0759,0.206,0.234,0.028,7.3186,False,False,0.8964
geolife,spf,2,77,False,0.0,0.028,0.0,0.028,5.7677,False,False,1.279
geolife,spf,2,39,False,0.0,0.028,0.0,0.028,5.9707,False,False,1.4251
geolife,spf,2,7,False,0.0,0.028,0.0,0.028,5.9956,False,False,1.4277
geolife,spf,2,63,False,0.001,0.112,0.14,0.028,6.3544,False,False,0.1251
geolife,spf,2,42,False,-0.007,0.024,0.004,0.028,6.2364,True,False,0.7369
geolife,spf,2,91,True,0.0,0.028,0.0,0.028,3.4478,False,False,0.2614
geolife,spf,2,80,True,0.0,0.028,0.0,0.028,4.8706,False,False,0.2658
geolife,spf,2,87,True,0.0,0.028,0.0,0.028,3.7649,False,False,1.5559
geolife,spf,2,88,True,0.0243,0.166,0.194,0.028,7.7576,False,False,0.7882
geolife,spf,3,55,False,0.0,0.016,0.0,0.016,6.5909,False,False,1.1559
geolife,spf,3,25,False,0.01,0.748,0.764,0.016,7.6038,False,False,1.33
geolife,spf,3,10,False,0.0137,0.156,0.172,0.016,5.4385,False,False,1.3244
geolife,spf,3,19,False,0.0,0.016,0.0,0.016,4.2749,False,False,0.6873
geolife,spf,3,45,False,0.0,0.016,0.0,0.016,5.7746,False,False,1.0077
geolife,spf,3,1,False,-0.0317,0.38,0.396,0.016,6.3504,True,False,1.3516
geolife,spf,3,73,False,0.0,0.984,1.0,0.016,8.3822,False,False,1.3598
geolife,spf,3,21,False,0.0,0.016,0.0,0.016,3.8587,False,False,0.2
geolife,spf,3,54,False,0.0,0.016,0.0,0.016,2.8976,False,False,0.1035
geolife,spf,3,2,False,0.0488,0.378,0.394,0.016,6.7489,False,False,1.5116
geolife,spf,3,20,False,0.0,0.016,0.0,0.016,4.7036,False,False,0.7369
geolife,spf,3,33,False,0.0,0.016,0.0,0.016,2.963,False,False,0.1619
geolife,spf,3,29,False,0.0,0.016,0.0,0.016,4.5513,False,False,0.6963
geolife,spf,3,62,False,0.0,0.016,0.0,0.016,3.4082,False,False,0.1266
geolife,spf,3,7,False,0.0,0.016,0.0,0.016,6.2686,False,False,1.2654
geolife,spf,3,77,False,0.0,0.016,0.0,0.016,5.9841,False,False,1.1498
geolife,spf,3,80,True,0.0,0.016,0.0,0.016,4.4517,False,False,0.071
geolife,spf,3,81,True,-0.0306,0.188,0.204,0.016,4.7677,True,False,1.2602
geolife,spf,3,88,True,0.0296,0.174,0.19,0.016,7.6524,False,False,0.7188
geolife,spf,3,95,True,0.0,0.016,0.0,0.016,7.6215,False,False,1.2404
geolife,spf,4,47,False,0.0,0.006,0.0,0.006,3.4225,False,False,0.1182
geolife,spf,4,78,False,0.0,0.006,0.0,0.006,2.2135,False,False,0.2504
geolife,spf,4,36,False,0.0,0.006,0.0,0.006,4.9902,False,False,0.3234
geolife,spf,4,51,False,0.0,0.006,0.0,0.006,2.2096,False,False,0.2281
geolife,spf,4,44,False,0.0874,0.07,0.076,0.006,5.4827,False,False,0.6528
geolife,spf,4,13,False,0.0,0.006,0.0,0.006,4.6911,False,False,1.5957
geolife,spf,4,10,False,-0.0118,0.188,0.194,0.006,6.1199,True,False,1.6812
geolife,spf,4,75,False,0.016,0.278,0.284,0.006,7.317,False,False,1.655
geolife,spf,4,11,False,0.0,0.006,0.0,0.006,2.4067,False,False,0.2132
geolife,spf,4,24,False,0.0,0.006,0.0,0.006,4.5184,False,False,0.7422
geolife,spf,4,72,False,-0.0117,0.156,0.162,0.006,6.2019,True,False,1.5938
geolife,spf,4,34,False,0.0,0.006,0.0,0.006,3.6886,False,False,0.9385
geolife,spf,4,33,False,0.0,0.006,0.0,0.006,3.6425,False,False,0.1597
geolife,spf,4,45,False,0.0,0.006,0.0,0.006,4.1417,False,False,1.2179
geolife,spf,4,21,False,0.0,0.006,0.0,0.006,2.4313,False,False,0.295
geolife,spf,4,66,False,0.0,0.006,0.0,0.006,7.3666,False,False,1.1402
geolife,spf,4,80,True,0.0,0.006,0.0,0.006,5.913,False,False,0.2332
geolife,spf,4,82,True,0.0,0.006,0.0,0.006,3.0897,False,False,1.4212
geolife,spf,4,90,True,0.0,0.006,0.0,0.006,4.5156,False,False,1.4433
geolife,spf,4,84,True,0.0,0.006,0.0,0.006,3.1782,False,False,0.398
geolife,spf,5,70,False,0.0,0.004,0.0,0.004,3.4862,False,False,1.2887
geolife,spf,5,25,False,0.0024,0.768,0.772,0.004,6.4782,False,False,1.1437
geolife,spf,5,14,False,-0.0079,0.166,0.17,0.004,6.4949,True,False,0.4627
geolife,spf,5,40,False,-0.0067,0.016,0.02,0.004,3.6576,True,False,1.2607
geolife,spf,5,73,False,0.0,0.996,1.0,0.004,7.1719,False,False,1.1892
geolife,spf,5,64,False,0.0,0.996,1.0,0.004,7.0807,False,False,1.1058
geolife,spf,5,42,False,-0.0027,0.002,0.002,0.004,6.6034,True,False,0.9419
geolife,spf,5,38,False,0.0,0.004,0.0,0.004,3.1443,False,False,0.8894
geolife,spf,5,77,False,0.0,0.004,0.0,0.004,6.5806,False,False,1.1718
geolife,spf,5,18,False,0.0,0.004,0.0,0.004,6.0927,False,False,0.7691
geolife,spf,5,29,False,0.0,0.004,0.0,0.004,5.8292,False,False,0.8644
geolife,spf,5,36,False,0.0,0.004,0.0,0.004,4.6657,False,False,0.3121
geolife,spf,5,75,False,0.0197,0.284,0.288,0.004,5.4902,False,False,1.1267
geolife,spf,5,69,False,-0.0027,0.002,0.002,0.004,4.5298,True,False,0.179
geolife,spf,5,5,False,0.0,0.004,0.0,0.004,7.0832,False,False,1.3737
geolife,spf,5,74,False,-0.0068,0.018,0.022,0.004,4.1259,True,False,1.1814
geolife,spf,5,84,True,0.0,0.004,0.0,0.004,4.9451,False,False,0.4217
geolife,spf,5,92,True,0.0,0.004,0.0,0.004,6.6964,False,False,1.2436
geolife,spf,5,83,True,-0.0069,0.02,0.024,0.004,8.492,True,False,1.3352
geolife,spf,5,85,True,0.0268,0.224,0.228,0.004,6.4701,False,False,0.1103
geolife,spf,6,9,False,1.0,0.0,0.0,0.0,6.3113,False,False,1.0806
geolife,spf,6,40,False,0.0,0.022,0.022,0.0,4.2544,True,False,1.4285
geolife,spf,6,60,False,1.0,0.0,0.0,0.0,8.2909,False,False,1.5056
geolife,spf,6,59,False,0.0,0.016,0.016,0.0,3.8318,True,False,1.2195
geolife,spf,6,38,False,1.0,0.0,0.0,0.0,2.8781,False,False,1.0293
geolife,spf,6,8,False,0.0,0.016,0.016,0.0,3.9384,True,False,1.1653
geolife,spf,6,77,False,1.0,0.0,0.0,0.0,5.5909,False,False,1.0944
geolife,spf,6,4,False,1.0,0.0,0.0,0.0,5.7311,False,False,1.1731
geolife,spf,6,52,False,1.0,0.0,0.0,0.0,3.4522,False,False,0.1387
geolife,spf,6,56,False,0.0,0.192,0.192,0.0,5.006,True,False,1.1466
geolife,spf,6,5,False,1.0,0.0,0.0,0.0,6.0661,False,False,1.2967
geolife,spf,6,20,False,1.0,0.0,0.0,0.0,4.5019,False,False,0.6764
geolife,spf,6,69,False,0.0,0.008,0.008,0.0,4.9162,True,False,0.0731
geolife,spf,6,35,False,1.0,0.0,0.0,0.0,4.7691,False,False,0.5776
geolife,spf,6,10,False,0.0,0.188,0.188,0.0,5.1996,True,False,1.2844
geolife,spf,6,23,False,0.0,0.122,0.122,0.0,4.9625,True,False,1.3228
geolife,spf,6,85,True,0.0,0.22,0.22,0.0,6.9907,True,False,0.033
geolife,spf,6,86,True,1.0,0.0,0.0,0.0,5.2263,False,False,0.0762
geolife,spf,6,88,True,0.0,0.202,0.202,0.0,8.0647,True,False,0.8201
geolife,spf,6,98,True,1.0,0.0,0.0,0.0,4.7744,False,False,0.3943
geolife,spf,7,21,False,1.0,0.0,0.0,0.0,3.5,False,False,0.0215
geolife,spf,7,29,False,1.0,0.0,0.0,0.0,5.3905,False,False,0.8728
geolife,spf,7,0,False,1.0,0.0,0.0,0.0,4.7906,False,False,0.7811
geolife,spf,7,23,False,0.0,0.122,0.122,0.0,4.3761,True,False,1.205
geolife,spf,7,11,False,1.0,0.0,0.0,0.0,3.4408,False,False,0.0298
geolife,spf,7,62,False,1.0,0.0,0.0,0.0,3.6532,False,False,0.0403
geolife,spf,7,19,False,1.0,0.0,0.0,0.0,6.4065,False,False,1.3385
geolife,spf,7,52,False,1.0,0.0,0.0,0.0,3.4375,False,False,0.0646
geolife,spf,7,41,False,1.0,0.0,0.0,0.0,4.5105,False,False,1.8172
geolife,spf,7,63,False,0.0,0.11,0.11,0.0,5.985,True,False,0.1705
geolife,spf,7,1,False,0.0,0.356,0.356,0.0,5.4883,True,False,1.1998
geolife,spf,7,72,False,0.0,0.158,0.158,0.0,4.8667,True,False,1.1447
geolife,spf,7,56,False,0.0,0.188,0.188,0.0,4.3686,True,False,1.0261
geolife,spf,7,22,False,0.0,0.15,0.15,0.0,3.775,True,False,1.1196
geolife,spf,7,38,False,1.0,0.0,0.0,0.0,2.637,False,False,0.9014
geolife,spf,7,46,False,0.0,0.114,0.114,0.0,6.1899,True,False,0.5857
geolife,spf,7,83,True,0.0,0.008,0.008,0.0,8.9589,True,False,1.644
geolife,spf,7,92,True,1.0,0.0,0.0,0.0,5.969,False,False,1.4049
geolife,spf,7,88,True,0.0,0.178,0.178,0.0,7.7489,True,False,0.9444
geolife,spf,7,84,True,1.0,0.0,0.0,0.0,4.1778,False,False,0.5155
geolife,spf,8,79,False,1.0,0.0,0.0,0.0,3.4962,False,False,0.7302
geolife,spf,8,17,False,0.0,0.182,0.182,0.0,4.541,False,False,0.2789
geolife,spf,8,66,False,1.0,0.0,0.0,0.0,7.0148,False,False,1.0747
geolife,spf,8,45,False,1.0,0.0,0.0,0.0,6.9927,False,False,1.205
geolife,spf,8,16,False,0.0,0.412,0.412,0.0,5.0525,False,False,0.9558
geolife,spf,8,44,False,0.0,0.056,0.056,0.0,3.798,False,False,0.3257
geolife,spf,8,64,False,0.0,1.0,1.0,0.0,6.2536,False,False,0.9521
geolife,spf,8,8,False,0.0,0.016,0.016,0.0,3.0477,False,False,0.859
geolife,spf,8,36,False,1.0,0.0,0.0,0.0,5.2263,False,False,0.5327
geolife,spf,8,18,False,0.0,0.002,0.002,0.0,6.2214,False,False,0.9136
geolife,spf,8,58,False,1.0,0.0,0.0,0.0,3.8855,False,False,0.223
geolife,spf,8,55,False,0.0,0.032,0.032,0.0,7.6239,False,False,1.4682
geolife,spf,8,46,False,0.0,0.026,0.026,0.0,6.3082,False,False,0.6941
geolife,spf,8,23,False,0.0,0.118,0.118,0.0,3.702,False,False,1.0093
geolife,spf,8,34,False,1.0,0.0,0.0,0.0,6.6006,False,False,1.0291
geolife,spf,8,72,False,0.0,0.162,0.162,0.0,4.1207,False,False,0.9511
geolife,spf,8,96,True,1.0,0.0,0.0,0.0,3.6667,False,False,1.4438
geolife,spf,8,81,True,0.0,0.188,0.188,0.0,3.6854,False,False,1.0251
geolife,spf,8,93,True,0.0,0.268,0.268,0.0,6.0459,False,False,0.2017
geolife,spf,8,95,True,1.0,0.0,0.0,0.0,9.4945,False,True,2.0382
geolife,spf,9,72,False,0.0,0.162,0.162,0.0,4.9497,False,False,1.308
geolife,spf,9,77,False,1.0,0.0,0.0,0.0,5.6136,False,False,1.0872
geolife,spf,9,15,False,1.0,0.0,0.0,0.0,5.7956,False,False,1.2435
geolife,spf,9,0,False,1.0,0.0,0.0,0.0,4.7218,False,False,0.4236
geolife,spf,9,12,False,1.0,0.0,0.0,0.0,5.6755,False,False,1.15
geolife,spf,9,64,False,0.0,1.0,1.0,0.0,7.7664,False,False,1.3276
geolife,spf,9,29,False,1.0,0.0,0.0,0.0,5.2847,False,False,0.5922
geolife,spf,9,26,False,0.0,0.21,0.21,0.0,5.2516,False,False,1.5218
geolife,spf,9,31,False,0.0,0.118,0.118,0.0,5.1126,False,False,0.7142
geolife,spf,9,63,False,0.0,0.056,0.056,0.0,6.1665,False,False,0.1328
geolife,spf,9,79,False,1.0,0.0,0.0,0.0,2.923,False,False,1.0974
geolife,spf,9,4,False,1.0,0.0,0.0,0.0,5.9998,False,False,1.2458
geolife,spf,9,61,False,1.0,0.0,0.0,0.0,5.9906,False,False,1.2925
geolife,spf,9,51,False,1.0,0.0,0.0,0.0,3.2384,False,False,0.214
geolife,spf,9,44,False,0.0,0.152,0.152,0.0,4.5951,False,False,0.6552
geolife,spf,9,75,False,0.0,0.286,0.286,0.0,6.0437,False,False,1.3424
geolife,spf,9,83,True,0.0,0.02,0.02,0.0,8.9591,False,False,1.3063
geolife,spf,9,99,True,0.0,0.202,0.202,0.0,7.8655,False,False,0.3741
geolife,spf,9,97,True,1.0,0.0,0.0,0.0,4.2634,False,False,0.2841
geolife,spf,9,93,True,0.0,0.36,0.36,0.0,7.0769,False,False,0.6859
geolife,spf,10,8,False,0.0,0.016,0.016,0.0,3.475,True,False,0.9124
geolife,spf,10,2,False,0.0,0.38,0.38,0.0,5.7474,True,False,1.1999
geolife,spf,10,4,False,1.0,0.0,0.0,0.0,5.944,False,False,1.1597
geolife,spf,10,64,False,0.0,1.0,1.0,0.0,7.4191,True,False,1.0027
geolife,spf,10,27,False,0.0,0.014,0.014,0.0,8.4472,True,False,1.4459
geolife,spf,10,47,False,1.0,0.0,0.0,0.0,3.61,False,False,0.2124
geolife,spf,10,73,False,0.0,1.0,1.0,0.0,7.3442,True,False,1.0774
geolife,spf,10,56,False,0.0,0.19,0.19,0.0,4.361,True,False,0.9094
geolife,spf,10,68,False,0.0,0.098,0.098,0.0,6.1038,True,False,0.662
geolife,spf,10,38,False,1.0,0.0,0.0,0.0,2.3792,False,False,0.8179
geolife,spf,10,49,False,1.0,0.0,0.0,0.0,2.7453,False,False,0.4482
geolife,spf,10,3,False,1.0,0.0,0.0,0.0,6.1904,False,False,0.9803
geolife,spf,10,19,False,1.0,0.0,0.0,0.0,3.4389,False,False,0.004
geolife,spf,10,52,False,1.0,0.0,0.0,0.0,4.2203,False,False,1.5526
geolife,spf,10,41,False,1.0,0.0,0.0,0.0,5.4219,False,False,0.9276
geolife,spf,10,50,True,1.0,0.0,0.0,0.0,8.4439,False,False,1.3815
geolife,spf,10,95,True,1.0,0.0,0.0,0.0,6.0534,False,False,1.2257
geolife,spf,10,90,True,1.0,0.0,0.0,0.0,2.4634,False,False,0.8455
geolife,spf,10,82,True,0.0,0.212,0.212,0.0,8.1332,True,False,0.7669
geolife,spf,11,20,False,1.0,0.0,0.0,0.0,4.9304,False,False,0.7513
geolife,spf,11,49,False,1.0,0.0,0.0,0.0,2.6185,False,False,0.4758
geolife,spf,11,30,False,0.0,0.198,0.198,0.0,5.5868,True,False,0.5085
geolife,spf,11,17,False,0.0,0.216,0.216,0.0,5.8866,True,False,0.5011
geolife,spf,11,73,False,0.0,1.0,1.0,0.0,7.9241,True,False,1.1904
geolife,spf,11,43,False,1.0,0.0,0.0,0.0,6.451,False,False,1.0129
geolife,spf,11,0,False,1.0,0.0,0.0,0.0,4.4756,False,False,0.6387
geolife,spf,11,7,False,1.0,0.0,0.0,0.0,6.1248,False,False,1.2115
geolife,spf,11,53,False,1.0,0.0,0.0,0.0,6.5331,False,False,1.0863
geolife,spf,11,10,False,0.0,0.196,0.196,0.0,4.922,True,False,1.1279
geolife,spf,11,54,False,1.0,0.0,0.0,0.0,3.1602,False,False,0.0255
geolife,spf,11,46,False,0.0,0.09,0.09,0.0,6.3804,True,False,0.5146
geolife,spf,11,41,False,1.0,0.0,0.0,0.0,5.0957,False,False,1.7054
geolife,spf,11,4,False,1.0,0.0,0.0,0.0,6.1206,False,False,1.187
geolife,spf,11,76,False,0.0,0.132,0.132,0.0,6.1287,True,False,0.0359
geolife,spf,11,65,False,0.0,1.0,1.0,0.0,6.7757,True,False,1.5932
geolife,spf,11,96,True,1.0,0.0,0.0,0.0,4.7934,False,False,1.6287
geolife,spf,11,84,True,1.0,0.0,0.0,0.0,4.8045,False,False,0.4704
geolife,spf,11,92,True,1.0,0.0,0.0,0.0,6.3561,False,False,1.2592
geolife,spf,11,98,True,1.0,0.0,0.0,0.0,4.6699,False,False,0.5888
geolife,spf,12,45,False,1.0,0.0,0.0,0.0,6.1566,False,False,1.1384
geolife,spf,12,72,False,0.0,0.162,0.162,0.0,4.6848,False,False,1.178
geolife,spf,12,47,False,1.0,0.0,0.0,0.0,4.3818,False,False,0.3863
geolife,spf,12,53,False,1.0,0.0,0.0,0.0,6.8968,False,False,1.3124
geolife,spf,12,40,False,0.0,0.028,0.028,0.0,3.667,False,False,1.3091
geolife,spf,12,29,False,1.0,0.0,0.0,0.0,5.3744,False,False,0.9423
geolife,spf,12,70,False,1.0,0.0,0.0,0.0,3.5698,False,False,1.3946
geolife,spf,12,37,False,0.0,0.036,0.036,0.0,3.7278,False,False,1.0347
geolife,spf,12,10,False,0.0,0.184,0.184,0.0,4.4537,False,False,1.184
geolife,spf,12,28,False,1.0,0.0,0.0,0.0,6.6335,False,False,1.4157
geolife,spf,12,0,False,1.0,0.0,0.0,0.0,5.8049,False,False,0.8749
geolife,spf,12,66,False,0.0,0.004,0.004,0.0,7.7948,False,False,1.2969
geolife,spf,12,22,False,0.0,0.156,0.156,0.0,3.8431,False,False,1.1769
geolife,spf,12,63,False,0.0,0.084,0.084,0.0,6.0039,False,False,0.0632
geolife,spf,12,46,False,0.0,0.078,0.078,0.0,6.4796,False,False,0.6741
geolife,spf,12,75,False,0.0,0.304,0.304,0.0,5.6518,False,False,1.2078
geolife,spf,12,93,True,0.0,0.266,0.266,0.0,6.5369,False,False,0.3947
geolife,spf,12,91,True,1.0,0.0,0.0,0.0,4.1413,False,False,0.0048
geolife,spf,12,94,True,1.0,0.0,0.0,0.0,5.6997,False,False,0.6869
geolife,spf,12,86,True,0.0,0.006,0.006,0.0,4.9134,False,False,0.2105
geolife,spf,13,6,False,0.0,0.124,0.124,0.0,5.7931,True,False,1.4703
geolife,spf,13,17,False,0.0,0.22,0.22,0.0,6.6844,True,False,0.6548
geolife,spf,13,69,False,0.0,0.01,0.01,0.0,5.7736,True,False,0.1235
geolife,spf,13,66,False,0.0,0.004,0.004,0.0,7.753,True,False,0.8085
geolife,spf,13,15,False,1.0,0.0,0.0,0.0,5.6459,False,False,1.0435
geolife,spf,13,9,False,1.0,0.0,0.0,0.0,6.3496,False,False,1.0095
geolife,spf,13,60,False,1.0,0.0,0.0,0.0,8.4386,False,False,1.4214
geolife,spf,13,36,False,1.0,0.0,0.0,0.0,4.51,False,False,0.0189
geolife,spf,13,4,False,1.0,0.0,0.0,0.0,5.5324,False,False,0.9746
geolife,spf,13,5,False,1.0,0.0,0.0,0.0,5.9555,False,False,1.07
geolife,spf,13,59,False,0.0,0.036,0.036,0.0,4.2442,True,False,1.4844
geolife,spf,13,47,False,1.0,0.0,0.0,0.0,2.9447,False,False,0.2138
geolife,spf,13,20,False,1.0,0.0,0.0,0.0,4.3972,False,False,0.4815
geolife,spf,13,25,False,0.0,0.758,0.758,0.0,7.688,True,False,1.5545
geolife,spf,13,64,False,0.0,1.0,1.0,0.0,8.5936,True,False,1.4966
geolife,spf,13,11,False,1.0,0.0,0.0,0.0,3.7103,False,False,0.3588
geolife,spf,13,98,True,1.0,0.0,0.0,0.0,4.1788,False,False,0.1596
geolife,spf,13,82,True,1.0,0.0,0.0,0.0,3.4121,False,False,1.3008
geolife,spf,13,88,True,0.0,0.186,0.186,0.0,8.5497,True,False,0.5713
geolife,spf,13,92,True,1.0,0.0,0.0,0.0,5.9048,False,False,1.0988
geolife,spf,14,4,False,1.0,0.0,0.0,0.0,5.7146,False,False,1.2026
geolife,spf,14,61,False,1.0,0.0,0.0,0.0,5.7677,False,False,1.2164
geolife,spf,14,71,False,1.0,0.0,0.0,0.0,5.2173,False,False,0.9491
geolife,spf,14,48,False,0.0,0.004,0.004,0.0,8.9444,False,False,1.609
geolife,spf,14,56,False,0.0,0.208,0.208,0.0,4.3538,False,False,0.7599
geolife,spf,14,59,False,0.0,0.048,0.048,0.0,3.1742,False,False,0.8252
geolife,spf,14,39,False,1.0,0.0,0.0,0.0,5.6109,False,False,1.1717
geolife,spf,14,7,False,1.0,0.0,0.0,0.0,5.6314,False,False,1.1717
geolife,spf,14,75,False,0.0,0.294,0.294,0.0,5.8387,False,False,0.8644
geolife,spf,14,26,False,0.0,0.198,0.198,0.0,4.6219,False,False,1.0275
geolife,spf,14,40,False,0.0,0.026,0.026,0.0,3.3653,False,False,0.9521
geolife,spf,14,23,False,0.0,0.122,0.122,0.0,4.1746,False,False,0.8933
geolife,spf,14,6,False,0.0,0.114,0.114,0.0,4.757,False,False,0.8083
geolife,spf,14,50,False,1.0,0.0,0.0,0.0,5.1955,False,False,0.9794
geolife,spf,14,35,False,1.0,0.0,0.0,0.0,5.7413,False,False,0.7205
geolife,spf,14,65,False,0.0,1.0,1.0,0.0,6.1017,False,False,1.2637
geolife,spf,14,97,True,1.0,0.0,0.0,0.0,3.6618,False,False,0.3537
geolife,spf,14,81,True,0.0,0.23,0.23,0.0,4.2774,False,False,0.7478
geolife,spf,14,91,True,1.0,0.0,0.0,0.0,3.0439,False,False,0.0552
geolife,spf,14,96,True,1.0,0.0,0.0,0.0,3.7362,False,False,1.2872
geolife,spf,15,73,False,0.0,1.0,1.0,0.0,8.4154,True,False,1.715
geolife,spf,15,62,False,1.0,0.0,0.0,0.0,3.9874,False,False,0.4133
geolife,spf,15,17,False,0.0,0.216,0.216,0.0,6.4606,True,False,0.8108
geolife,spf,15,51,False,1.0,0.0,0.0,0.0,3.5224,False,False,0.4812
geolife,spf,15,68,False,0.0,0.086,0.086,0.0,6.2105,True,False,0.1989
geolife,spf,15,47,False,1.0,0.0,0.0,0.0,3.2601,False,False,0.3021
geolife,spf,15,41,False,1.0,0.0,0.0,0.0,5.3246,False,True,2.2753
geolife,spf,15,8,False,0.0,0.016,0.016,0.0,4.3434,True,False,1.4763
geolife,spf,15,53,False,1.0,0.0,0.0,0.0,7.955,False,False,1.3036
geolife,spf,15,57,False,1.0,0.0,0.0,0.0,5.6909,False,False,1.1016
geolife,spf,15,3,False,1.0,0.0,0.0,0.0,5.1481,False,False,0.7458
geolife,spf,15,71,False,1.0,0.0,0.0,0.0,5.5069,False,False,0.9927
geolife,spf,15,7,False,1.0,0.0,0.0,0.0,6.3003,False,False,0.4694
geolife,spf,15,43,False,1.0,0.0,0.0,0.0,4.8277,False,False,0.5929
geolife,spf,15,34,False,1.0,0.0,0.0,0.0,4.3622,False,False,0.107
geolife,spf,15,36,True,1.0,0.0,0.0,0.0,5.1341,False,False,0.0928
geolife,spf,15,80,True,1.0,0.0,0.0,0.0,4.0918,False,False,0.0503
geolife,spf,15,97,True,1.0,0.0,0.0,0.0,8.0583,False,False,1.1351
geolife,spf,15,95,True,0.0,0.006,0.006,0.0,8.7566,True,False,1.0835
geolife,spf,16,20,False,1.0,0.0,0.0,0.0,4.5024,False,False,0.6858
geolife,spf,16,56,False,0.0,0.208,0.208,0.0,4.7227,True,False,0.9566
geolife,spf,16,36,False,1.0,0.0,0.0,0.0,4.8105,False,False,0.3532
geolife,spf,16,55,False,1.0,0.0,0.0,0.0,7.5841,False,False,1.4136
geolife,spf,16,16,False,0.0,0.408,0.408,0.0,6.4976,True,False,1.0618
geolife,spf,16,28,False,1.0,0.0,0.0,0.0,6.1446,False,False,1.3799
geolife,spf,16,31,False,0.0,0.086,0.086,0.0,5.5332,True,False,0.4567
geolife,spf,16,10,False,0.0,0.188,0.188,0.0,4.8081,True,False,1.1047
geolife,spf,16,15,False,1.0,0.0,0.0,0.0,5.8431,False,False,1.3127
geolife,spf,16,41,False,1.0,0.0,0.0,0.0,4.7247,False,False,1.6649
geolife,spf,16,75,False,0.0,0.302,0.302,0.0,6.0932,True,False,1.09
geolife,spf,16,54,False,1.0,0.0,0.0,0.0,3.3888,False,False,0.0981
geolife,spf,16,6,False,0.0,0.102,0.102,0.0,5.1411,True,False,1.0189
geolife,spf,16,58,False,1.0,0.0,0.0,0.0,2.8864,False,False,0.4119
geolife,spf,16,17,False,0.0,0.242,0.242,0.0,5.8649,True,False,0.4009
geolife,spf,16,7,False,1.0,0.0,0.0,0.0,5.9242,False,False,1.2939
geolife,spf,16,97,True,1.0,0.0,0.0,0.0,4.4768,False,False,0.5336
geolife,spf,16,92,True,1.0,0.0,0.0,0.0,5.9388,False,False,1.3244
geolife,spf,16,98,True,1.0,0.0,0.0,0.0,5.4296,False,False,0.6699
geolife,spf,16,82,True,1.0,0.0,0.0,0.0,2.9359,False,False,0.8986
geolife,spf,17,27,False,0.0,0.006,0.006,0.0,7.751,False,False,1.5451
geolife,spf,17,36,False,0.0,0.002,0.002,0.0,4.9205,False,False,0.4025
geolife,spf,17,43,False,1.0,0.0,0.0,0.0,6.3841,False,False,1.0885
geolife,spf,17,38,False,1.0,0.0,0.0,0.0,3.4433,False,False,1.0454
geolife,spf,17,52,False,1.0,0.0,0.0,0.0,4.4643,False,False,0.0659
geolife,spf,17,18,False,0.0,0.006,0.006,0.0,6.8377,False,False,0.915
geolife,spf,17,46,False,0.0,0.098,0.098,0.0,5.8457,False,False,0.6184
geolife,spf,17,16,False,0.0,0.41,0.41,0.0,5.8684,False,False,1.255
geolife,spf,17,24,False,1.0,0.0,0.0,0.0,4.4628,False,False,0.4578
geolife,spf,17,58,False,1.0,0.0,0.0,0.0,3.4134,False,False,0.5164
geolife,spf,17,73,False,0.0,1.0,1.0,0.0,6.9984,False,False,1.3502
